040390;Tilbehør til hjelpemidler for respirasjonsbehandling
040690;Tilbehør til hjelpemidler for sirkulasjonsbehandling
040990;Tilbehør til hjelpemidler for lysbehandling
041590;Tilbehør til hjelpemidler for dialysebehandling
041990;Tilbehør til hjelpemidler for administrering av medisin
042290;Tilbehør til steriliseringsutstyr
042490;Tilbehør til hjelpemidler og materiell til fysisk, fysiologisk og biokjemisk testing
042590;Tilbehør til utstyr og materiell for kognitive tester
042790;Tilbehør til stimulatorer
043090;Tilbehør til hjelpemidler for varme- og/eller kuldebehandling
043390;Tilbehør til hjelpemidler for forebygging av trykksår (antidecubitus)
043690;Tilbehør til hjelpemidler for persepsjonstrening (sansetrening)
044590;Tilbehør til hjelpemidler for traksjonsbehandling av ryggsøylen
044890;Tilbehør til hjelpemidler for å trene bevegelse, styrke og balanse
050390;Tilbehør til hjelpemidler for kommunikasjonsterapi og kommunikasjonstrening
050690;Tilbehør til hjelpemidler for å trene alternativ og supplerende kommunikasjon
050990;Tilbehør til hjelpemidler for kontinenstrening
051290;Tilbehør til hjelpemidler for å trene kognitive ferdigheter
051590;Tilbehør til hjelpemidler for å trene grunnleggende ferdigheter
051890;Tilbehør til hjelpemidler for å trene ulike utdanningsfag
052190;Tilbehør til hjelpemidler for yrkestrening
052490;Tilbehør til hjelpemidler for trening i kunsthåndverk
052790;Tilbehør til hjelpemidler for å trene sosiale ferdigheter
053090;Tilbehør til hjelpemidler for å trene styring av innmatingsenheter og håndtering av produkter og varer
053390;Tilbehør til hjelpemidler for å trene daglige aktiviteter
053690;Tilbehør til hjelpemidler til trening i å endre og opprettholde kroppsstilling
090390;Tilbehør til klær og sko
090690;Tilbehør til kroppsbåret beskyttelsesmateriell
090790;Tilbehør til hjelpemidler for stabilisering av kroppen (ikke-kroppsbårne)
090990;Tilbehør til hjelpemidler for av- og påkledning
091290;Tilbehør til hjelpemidler for toalettbesøk
091590;Tilbehør til hjelpemidler for trakeotomi
091890;Tilbehør til stomihjelpemidler
092190;Tilbehør til produkter til beskyttelse og rengjøring av hud
092490;Tilbehør til urinavledende hjelpemidler
092790;Tilbehør til oppsamling av urin og feces
093090;Tilbehør til urin- og avføringsabsorberende hjelpemidler
093190;Tilbehør til hjelpemidler for å forhindre ufrivillig urin- og/eller feceslekkasje
093390;Tilbehør til hjelpemidler for vasking, bading og dusjing
093690;Tilbehør til hjelpemidler for hånd- og fotpleie
093990;Tilbehør til hjelpemidler for hårpleie
094290;Tilbehør til hjelpemidler for tannpleie
094590;Tilbehør til hjelpemidler for ansikts- og hudpleie
095490;Tilbehør til hjelpemidler for seksuelle aktiviteter
120390;Tilbehør til krykker og stokker
120690;Tilbehør til ganghjelpemidler
120790;Tilbehør til tilleggsutstyr for ganghjelpemidler
121090;Tilbehør til biler, minibusser og lastbiler med høyderegulerbart chassis
121290;Tilbehør til biltilpasninger
121291;Tilbehør til barnesete til bil
121690;Tilbehør til mopeder og  motorsykler
121790;Tilbehør til øvrige kjøretøyer med motor
121890;Tilbehør til sykler
121891;Tilbehør til hjulsparker og sparkesykler
122291;Tilbehør til manuelle rullestoler – armer og ben
122292;Tilbehør til manuelle rullestoler – sete, rygg og hode
122293;Tilbehør til manuelle rullestoler – diverse
122391;Tilbehør til motordrevne rullestoler – armer og ben
122392;Tilbehør til motordrevne rullestoler – sete, rygg og hode
122393;Tilbehør til motordrevne rullestoler – diverse
122394;Tilbehør til motordrevne rullestoler - styreutstyr
122395;Batterier og batteriladere til rullestoler
122490;Tilbehør til tilleggsutstyr til rullestoler
122790;Tilbehør til øvrige kjøretøyer
123190;Tilbehør til hjelpemidler for overflytting og vending
123690;Tilbehør til løftehjelpemidler
123990;Tilbehør til orienteringshjelpemidler
129090;Tilbehør til biler
150390;Tilbehør til hjelpemidler for tilberedning av mat og drikke
150690;Tilbehør til oppvaskhjelpemidler
150990;Tilbehør til spise- og drikkehjelpemidler
151290;Tilbehør til rengjøringshjelpemidler
151590;Tilbehør til hjelpemidler for søm og tekstilpleie
180390;Tilbehør til bord
180690;Tilbehør til lysarmaturer
180991;Tilbehør til arbeids, stå-, og coxitstoler
180992;Tilbehør til lenestoler og stoler med oppreisningsfunksjon
180993;Tilbehør til sittemøbler for brukere med spesielle behov
180994;Tilbehør til sittemøbler - diverse
180996;Tilbehør til moduloppbygde sittemoduler
181091;Tilbehør til seteputer og sitteunderlag
181092;Tilbehør til tilleggsutstyr for sittemøbler
181290;Tilbehør til senger
181291;Tilbehør til madrasser
181590;Tilbehør til hjelpemidler for høyderegulering av møbler
181890;Tilbehør til gelendere og støtteanordninger
182190;Tilbehør til dør-, vindus- og gardinåpnere/-lukkere
182490;Tilbehør til byggeelementer ved tilpasning av boliger og andre lokaler
183091;Tilbehør til heiser
183092;Tilbehør til løfteplattformer
183093;Tilbehør til trappeheiser
183094;Tilbehør til ramper
183095;Tilbehør til stiger og gardintrapper
183096;Tilbehør til støttesystem ved trappegang uten sete og plattform
183390;Tilbehør til sikkerhetsutstyr til boliger og andre lokaler
183690;Tilbehør til oppbevaringsmøbler
220390;Tilbehør til optiske hjelpemidler
220690;Tilbehør til hørselshjelpemidler
220990;Tilbehør til talehjelpemidler
221290;Tilbehør til hjelpemidler for tegning og håndskrift
221590;Tilbehør til hjelpemidler for regning
221890;Tilbehør til hjelpemidler for håndtering av lyd-, bilde- og videoinformasjon
222190;Tilbehør til Hjelpemidler for nærkommunikasjon
222490;Tilbehør til hjelpemidler for telefonering og telekommunikasjon
222790;Tilbehør til hjelpemidler for varsling og alarmering
223090;Tilbehør til lesehjelpemidler
223390;Tilbehør til datamaskiner og terminaler
223690;Tilbehør til innmatingsutstyr til datamaskiner
223990;Tilbehør til presentasjonsenheter for datamaskiner
229090;Tilbehør til programvare til flere formål
240690;Tilbehør til hjelpemidler for håndtering av emballasje
240990;Tilbehør til systemer for styring og betjening av utstyr
